Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
-0.0075911921526599325,-0.007005195144444265,-0.017700536524386218,-0.0031469746857309866,0.0011569638467944555,-0.006711527113023819,0.007392214487057434,-0.005407355527801349,-0.003928529975728221,-0.010008037246576727
-0.0004390468201013453,-0.010822159152049607,0.0013363702254906807,0.002526245556656293,0.005982370409338127,-0.005952441169212298,-0.0007779860106342598,0.0006923584325188812,0.0008198494009051321,-0.005723272757888948
-0.010534948742458496,0.002118378829751002,0.00036694076001838667,-0.0018637656515212637,0.00522664588341397,0.0009240961130325424,-0.006372393703273609,-0.00723893988531522,-0.005311337862903106,0.01173865723666851
0.0020744216034493048,-0.0003146973549041588,-0.003060472373146203,-0.0018409019163805895,0.004873011898171536,-0.003483978412632132,0.0018432101001327795,-0.0030578973350491754,0.009754158728848128,0.002382246592813623
0.0034834935310608882,-0.004964957399918966,0.001210137313369859,-0.0028521374744435663,-0.0021474096443283752,0.0041062521691423715,-0.008421393531474272,-0.0018546994791214595,-0.0005437384778062118,6.079765657306061e-05
-0.004725992597489646,0.008198898421104718,-0.009676106294116093,0.005108990744843392,0.004227074356772665,0.0057661322392674125,-0.011434467231561744,-0.006728565790255783,0.0059242926313076765,-0.011945817059607884
-0.009134363398293429,-0.003297869150539887,-0.0010229285658959653,0.005684131806232718,-0.002677749006247144,-0.0044998793854595966,0.0003161685197911497,0.0005232274101621777,0.0007335850236491275,-0.0021470842640160205
-0.008482584387011712,-0.0033858782137989834,0.008659984882689764,0.000831135019773089,-0.0009253033710509593,0.006319683567378451,-0.004696046235019758,0.0005776930049032279,0.002212849745424644,-0.00046908473752014807
0.0014507454482285582,-0.0002612450837201804,-0.005910693630479017,0.0008540757982678029,-0.006195654318617079,0.001375657414882935,0.008305641749156862,-0.0004144610538541717,-0.006038740363220298,0.00025159072276685244
-0.005598348049181312,0.002053491369409216,-0.0024935577844637535,0.006575671539810385,0.004620159110860522,-0.0020516790580800536,0.0026693479340827294,-0.0030465644079576207,-0.0014330773956307424,-0.0029786456912690128
0.007754361656925359,0.009586813755658665,0.008857662864004107,0.005309579972823293,0.007713528577486246,0.006015628363604296,-0.002399296249450807,0.011043387044216483,0.014352257402336165,0.0028473274760749422
-0.001311116031272577,0.0034926221879975016,0.0031162355164398615,-0.0010487334392993597,-0.006359871225857178,0.0014362016114498632,0.0033146107836889635,0.0034306153309295417,0.002154271319258762,-0.0007846758052352778
0.003613629733602634,-0.0007374929074025867,-0.003908552911199191,-0.0010301249372062006,-0.009793161529908391,-0.001915471860348435,0.0023542510049958678,9.268512508452909e-05,0.007270314534488334,-0.002625494030597902
0.0004384238183808125,0.0021462829138585104,0.00860966892101405,-7.616859051323092e-05,-0.006856319417288658,0.002286778676783705,0.008356922433126232,-0.002787557742828368,0.0033672739695331656,0.0038835706637021035
0.004452415537232595,0.0001530377463018565,-0.004260659351956799,-0.0005140040085389971,0.0020906171988346735,0.00343764226793878,0.0014159642603539145,-0.002024200305116163,0.0027178291674140012,0.0033719503630656477
0.0022750177525994813,-0.003525888168645812,-0.00029591078557641715,0.003939513030695504,-0.006816976675399327,-0.008261841077682373,0.008740309518929002,0.0027984339855464733,0.004075464367270746,-0.004107848720073886
0.004203536686874099,0.001771963209072064,-0.007106509960290113,0.006176180947972263,0.0012334415789975691,-0.0014941788913373157,-0.0017343896127450349,-0.0078856117930671,0.003611233481460366,0.001528236538847182
-0.0008617725936506237,0.0056689151059659305,-0.006904467825821783,-0.002614416228893198,-0.004266563784591961,-0.0010154942775965445,0.0006332603880678411,0.0022075039996396094,-0.001555798909179676,-0.0035481424542114603
0.007044132687275344,0.010283954508069739,-0.0003678030464262873,-0.003802117797824696,0.006634131053656421,-0.0071276021894678705,-0.002401321581989292,-0.0036958760461501365,-0.006901136902608073,-0.0017874437635642146
-0.0030538680285437936,0.0008862053178802947,0.0017451624310615458,-0.002189306812499313,-0.0008866350588075157,0.0001840251240940293,0.005377977512656117,0.0007226887873868282,0.005770288469676612,0.0038069118185898613
0.002797900423508016,0.006764956654131166,-0.005142509059745751,-0.0019119524847509685,0.009318168839933872,-0.0006171323087579947,-0.013566620386643167,-0.0002796158401052796,0.0013361730108947467,-0.010646085088674657
0.0037076483378498354,-0.005529379627973206,-0.0020360061999899278,-0.00255330584117187,-0.009505609289549345,-0.0071814483972303346,-0.0077960144680256655,0.002037926043379649,-0.003745843755412439,-0.004721394761166076
-0.005644272762944416,0.0050237297990290706,0.005253272649289421,0.003762165220566562,0.0011514293173593509,-1.712554197513356e-05,-0.00804663233043746,-0.002161207915170689,-0.004863107130577443,-0.009562853436405823
0.006167401527873958,-0.0026732264875882626,0.007153705879364175,0.0034011424659931566,0.0033266711875080475,0.00356715266041877,-0.002285000057214502,0.008994421017302849,0.0013197392499746234,0.0030140454465605823
-0.0014136149367033385,-0.003376947680414771,0.004921797483572895,0.001248822816432069,-0.0024817466636398128,-0.003948510853696903,-0.004747094255332184,0.007832824355512765,-0.0002248611162785862,0.0008192621285741283
0.008209165590752856,-0.004597132559425244,-0.0009218568466226652,-0.002198465124240258,0.010373308687276796,0.01129829141728385,0.0066323223665942736,0.006119278135911144,0.00038690793124328027,0.011507562730157767
-0.001776413815306335,0.0017776587946564744,-0.004103092600799369,-0.0022229044047257867,0.006706614919093198,0.0005132345609035364,0.005825994551611596,-0.0010881335119032633,-0.006257925391203531,-0.005281025153273573
-0.0004787369592599623,-0.003788528827651612,-0.0064676928399731515,0.0042360740870728405,-0.0038587837385469113,-0.00014868107899830297,0.0009252252270535477,-0.0033152374302252803,0.005591651992477361,-0.006272261890408936
0.0012502266070254298,0.0012696358363118475,-0.000601581365583083,-0.00547606189121239,0.004183139311243923,0.00280129566007354,-0.004192980929769303,0.002469939821120708,0.0010379400753720556,-0.00682291354141806
-0.0016202900338470872,0.006950450974014936,0.004873963575463467,-0.0008283247214292593,-0.0018734010736922446,0.00029761138156068006,4.085200339972571e-05,-0.0010497481126479943,-0.004774829503677145,0.007991041281094442
0.005394185826359917,-0.005191767051928483,0.002270197947393887,-0.002613641962600124,0.00011769669413029745,-0.0003706915170262194,-0.0013445157338396838,0.009454463809551459,-0.0007234062228718877,-0.003485208338902018
-0.00012880135958522003,0.007484045184895069,-0.0025207114623463775,-0.000935053600767282,0.010868088352863658,0.004358009819061996,0.004033598359737543,0.012951304878394618,0.005093250462088071,-0.000831049112647515
0.0004642131964920315,-0.0041809538399835335,0.009009216496120354,0.004395037641585426,0.008801372625608487,0.00781728245354675,0.00010041419171693666,-0.002418744628541852,0.0029426914412159044,-0.0026639719224979415
-0.000572949173337072,0.004489706124563567,-0.0019256919688816372,0.0012383814412103439,-0.0004850116830414486,0.0028122617774442153,-0.004434882541973887,-0.01215770698628932,0.0013023436671989815,0.0032435481456296344
0.001457236416611895,-0.0034422090679299623,-0.005735611511546799,0.001945271987560812,0.0004446787929369246,-0.0009157708300610185,0.008262508023875419,-0.005585966972961492,0.007349436600190777,-0.0003351226563476887
-0.0048709757960561165,0.0012455159496584007,0.008702600087318912,-7.309338769179215e-05,-0.00425351777081007,0.002623732913699535,-0.0009970046213710689,0.006169113572007601,0.007574579801403343,-0.0018099273679573352
-0.004087206267915919,0.002860620418097269,-0.005290366850256148,-0.004685172050048813,-0.006843214763044129,0.00042188667336989777,0.0004832632043584166,-0.004708478894884819,-0.0012286103046689116,0.006267847607018358
-0.0018395658554591283,-0.007029088982671928,0.004858028918556756,0.0002583605873492945,-0.0021997598208660396,0.00416392983158256,0.0058208533302498726,-0.009633156379337615,-0.0011653147661981947,0.013340979764766399
0.0012096442727069336,0.0022882910283639054,0.0029471025178605995,-0.0013251475300421949,0.0019534301198964525,0.0011599807540624335,0.0011288444530182155,-0.003346213876744157,-0.0013528236882682355,-0.004378119170547016
-0.0030841779078686292,-0.008065924032974176,-0.008065325858309384,-0.0033688375963339397,-0.008027958678357115,-0.005039796193900815,-0.003482280206860697,-0.0005809655792810808,0.0005577892942843795,-0.0048357630498652064
0.0037754512429244527,0.0030516437818821733,-0.0007227422144366717,-0.0012949380185910255,-0.000947552874024028,0.0027620428312468805,0.004006736079878703,0.0053823204635013375,-0.0022207346539730604,0.0016146823496134737
0.005203237035070039,-0.0035904777757433965,-0.0028882588391779635,-0.0012064130262064408,0.0027629561585189814,0.0026260631467643967,-0.0018342459064328927,-0.0088689724058028,-0.0003012717768793102,-0.0050653261639179645
-0.007827139446934625,-0.006846868504226609,-0.0005678375411954697,0.003789664642691627,-0.0016847570638237313,-0.0006970855914500811,0.0041817550520033935,-0.009791149730401606,0.0002981508093635395,-0.0009543377481532461
-0.0009646273855915019,-0.005085629031032166,-0.00899651401279095,-0.002532083313323468,0.0032055801813307572,-0.00036876032673768475,-0.0056804457292488975,-0.01101526739451151,-0.011580271691105407,0.003693106939119377
-0.002913853234510447,-0.00040525096202148224,0.0072206688202554326,-0.0059900884112396155,0.007918623419691705,-0.00017825052265778,-0.004154069546353304,-0.00034697412803409656,-0.0021392788119989348,0.0034151256626413413
-0.0006495358816739816,-0.007124757411833237,0.0019535148356486075,-0.004751687909993053,0.0027178825814805348,-0.002823654751216984,-0.00013609071948302782,0.003185929482958707,0.0013890758134626425,0.003407273557136124
0.0068047027838453915,-0.0030382805119142623,0.004864005254877257,-0.012796620416788317,0.004367650671383973,0.0027087801370011496,-0.00020963642053657415,0.006181011461268531,0.009705614855083875,0.002101928614367411
0.0014471221688415663,0.005037551142396423,0.002017141884124561,-0.0011942264214775383,0.010619581555342934,0.005688379931497304,-0.0028074327365845996,-0.003424807426550574,0.0072085420991150955,0.009748907208219651
-0.008155463559231097,0.001529795322895291,0.004215693810020346,0.008798530846356333,0.00032598968564862896,0.0007717258269805017,-0.011370397011513112,0.01031692756388008,-0.003921518196386077,-0.005288197367694221
-0.007046838158270933,0.0027872971956826808,0.0015523440428063923,-0.0025308285794691855,-0.0010607734729480977,-0.005633168707459226,-0.011095291842511368,0.0027936047962359386,-0.009545055384107553,0.0016979242798100844
0.008235623204765148,0.0047165967122800734,0.01196678887245361,0.012512098321202834,0.0011595729245456985,-0.0009346470446974924,-0.007404737704608137,0.015899967831873002,0.0008154862823839204,0.007729996504004948
-0.00039588399597841083,0.009683475688779546,0.00038409336150543855,-0.005635414367250246,0.0014731793002730098,0.0006433474728820447,0.006161006267733775,0.0026573121780862166,0.005817555320404141,0.0015392427986619963
-0.0025370086164401688,-0.002492078287417859,0.010884246675908118,0.001406860472960593,-0.008571859943173873,-0.0016770145374590728,0.0009168664561211872,0.012019240105451757,0.004587376520304942,-0.003896470596535865
0.013258743142889572,0.0015378264453756673,0.009636135984135891,-0.0056257940377893835,-0.009795236778130406,-0.0034375435632821496,-0.014767560690671106,0.016176285686770125,0.0032572180327337017,-0.0021019287327057093
-3.000434121906868e-05,-0.0008281304132751289,-0.0002472746115163819,0.004870401774059611,-0.004429919389952378,-0.006232064973774098,0.0027749129055227666,0.0031078656978386853,-0.002850459137444053,0.008028283597319016
-0.002041747541848563,-0.004059083848592988,0.0019265983813445253,-0.0044792962648295825,0.0018478817749469037,-0.0037079031244316024,-0.002506702202772191,0.013025672273855829,-0.0020589129117167715,-0.0038000712472413484
0.005058277163360856,-0.005255226831582452,-0.005197673026628398,0.0018990322811700449,0.003005124470550663,0.0034035037331455547,-0.005586300945569838,0.00311319323872036,-0.003651268892918308,-0.0037779242516324725
0.010062919598379091,0.0006343929751764825,0.00683344447105323,0.0026965083153443936,-0.0019395213887479956,0.0075137356266791735,0.006931234165566844,-0.010232803745455531,0.00531306194371008,-0.00020796120462834595
0.008723017482274616,-0.004151214151991306,0.002957966076497059,0.0034530478354655603,0.003510887874332519,0.006676256695510862,-0.005145923416423595,0.016015966020379,0.006250936191241013,0.010067682984474299
-0.001145756301550098,-0.0040518543224673225,-0.013875853049823412,-0.004959749082123945,0.0028113247046582194,-3.083770837536831e-05,-0.009599974065871155,-0.02786668443429604,-0.0077097080673135445,-0.007421715698424557
-0.0018014704670448077,0.0019989507291958064,0.003376317023248361,0.004434777621400137,0.0015177599467652355,-0.008394096226597212,-0.0026258873635039526,0.019508658172881863,0.0005356311693111292,0.0011797266613864982
0.0007875890247072402,0.0011447244767482983,-0.013086603279428967,-0.0021568643479143394,-0.0014569393183557998,0.004792984911126889,-0.0005079914468380935,-0.01648353059913924,0.0004495581818584386,-0.004362951485659276
-0.009996365335950762,-0.006968789363476982,-0.002741572225994824,0.003766632339427923,-0.001472864920099218,-0.0007987682800788699,-0.001132992809925374,-0.0027628174037004688,-0.0017985700262596082,-0.014863065008910319
-0.004362863306390811,-0.008316986964170157,-0.00011577501223513468,-0.002825194852449148,-0.0037873781251718964,-0.010880592735888638,0.0011074420854642858,0.001537303153977439,-0.0027514507509326914,-0.008447454797602763
-0.008653397739259197,-0.002843274709488244,-0.010392155768886998,-0.00022993530867667695,-0.014275514160086645,-0.006808245528826462,0.00472633548813657,-0.0008280799959698234,-0.004780234747775755,0.005671145124617844
-0.005238176442111365,0.00048706352441822383,0.006055235941736384,0.007326883574791558,0.0104036285524781,0.0021211185526037635,0.011278929834976517,0.002628384761920146,0.011813474037491332,-0.00029286012142585997
0.0013997213051274763,-0.000623344594095437,0.00872648372966405,-0.0005191200821566903,0.0026479911871347497,0.004903423603046177,0.005179058806543663,0.009705138276861128,0.0039060425515267273,-0.0004702612040702266
-0.006631344789830426,-0.0035235454731446765,-0.005272455489382587,-0.002396129836331992,-0.003950173766505381,-0.011494235908853366,-0.0014188978983239345,-0.003720606255166726,-0.0018112360481522555,-0.005060353179388624
-0.010435786024101558,-0.00304137997318152,-0.003540006468422012,0.0028724939281876056,-0.011097959846279185,-0.0015522220151740673,0.0006735808599359549,-0.007237427173837735,-0.001799652175184225,-0.005404773403168728
-0.00745322778488418,-0.004460336842546381,-0.008639857403406982,0.0014405507432910898,-0.007141622642967847,-0.007929278920826089,0.005039426522112147,0.0031039395392104376,-0.011638248782937977,-0.00781973576947983
-0.0031017113671272835,-0.00186830860875129,-0.012772660610136714,0.003619687064773316,0.0006666811539888983,-0.0018900015290439576,0.0028701802310488037,-0.001215695974544202,-0.00305443607909556,0.00329983272088024
0.002823099451621884,-0.005260951014064392,-5.471939122270973e-05,-0.003714754136918535,0.000669634425230866,2.199808072574612e-05,-0.009789330332754635,-0.0032447349197588424,-0.0014423173811859628,-0.004642536061599382
-0.0005028054317253303,0.0017708818868341254,-0.0026940667863124762,0.0008393788345161746,0.0054469243422319395,0.00017645152785081638,-0.0011434411055672017,-0.00897486077643447,0.0003837811198990794,-0.0008308422408936416
0.013138378384367993,0.005418647906825969,0.001711510366442454,-0.003187352196783812,0.01098952555052388,0.00500386900776061,0.009544761817485559,0.00832386281268875,0.008280390151984294,0.006298149057829934
-0.0019323497780810506,0.0016751001692062726,0.0006540821929326203,0.0007937605244767427,0.0015635264142064072,0.0014346755548610825,0.006644474229518092,0.0010253634974522906,0.006856165947864035,0.008646879437203436
0.0003177833689247801,-0.0006842295143845965,-0.0034051627372946925,0.0027312453595665417,-0.0025410112940929858,0.0004928040646381809,-0.0007805604288732455,-0.006410103933220033,-0.0008108936952867898,-0.003658214111106877
-0.006112367918100009,-0.005930853347135463,-0.007407348700943712,0.0016826973076441833,-0.0015478637036846774,-0.004786818599705916,-0.003254663298115235,0.001062620703483187,-0.008127958798215816,-0.011473111028046866
0.006309200839783243,-0.0018259482263328262,-0.0028707192284369346,-0.007867165352541922,0.0028073890206404373,-0.006541268434085265,-0.003505588048436242,0.003807808669715695,0.0030510474614849022,-0.0029128623550915525
0.003014896332392389,-0.0006320905027433219,0.0022055555229920573,0.002387435633745278,0.0005040219789624365,0.002214289137264326,-0.0036176507988771958,0.010433331133521847,0.005917090120748752,0.00745571953858044
0.013020014791903903,0.0020628028894232307,0.008155537252901617,-0.005484897420961205,0.020529784816067348,0.006392410789461236,0.012387918471135566,0.00015788569516782814,0.012295468242032814,0.01581602417206574
0.004270749667949976,-0.0005290836862989141,0.005888022329573008,-0.00823497512914983,0.004419056505636108,0.008102672544320984,0.004347675599067064,0.003030868462864919,0.0076648011883308585,0.007278085622489321
-0.009220413626389217,-0.0008835821081381208,0.008293555448222788,-0.007947816589686506,-0.0019598237879075824,0.006587394995131353,0.0038748507268227548,-0.004524233802502926,-0.0010198002841792686,-0.0014656134528252369
-0.0016313696261820803,0.0010577104012226615,0.0016384398985086464,0.0012833657795618472,-0.0017751302400536575,-0.0031767266792097665,0.002449187454573397,0.012475043585732534,0.00339259279417593,0.001088084022612909
-0.0008954309558767947,-0.003966608920567916,0.002598994127060601,-0.0026374823981652365,-0.0009182847221429688,-0.00775605594707976,-0.0017453218371786166,-0.0026822304682097477,-0.005363115029994411,-0.0062062383490224604
-0.006275263083355743,-0.0014612688549086785,-0.001118246804617307,-0.002341335000679061,-0.0014039115888540164,-0.0028794572042987496,-0.0022361988470101834,-0.003872148683525965,-0.0031571572911532494,0.009752648440261897
0.0014014361628692299,0.002314277632542254,0.0025216567098367304,-0.0012574051239030725,0.006626573594220012,-0.0006373412160570149,0.0054274879544052666,-0.0011064923840519842,-0.002785552273256606,0.0024883751496936604
-0.005975938800721664,0.0012051773352930943,-0.006685697104618453,-0.0017357505188850136,-0.00733327740943422,0.01191818325118338,-0.008062318462197283,-0.000381226461703889,0.003929956349732625,0.004728355319294711
-0.0005623544067297153,-0.004442906455648741,0.0006126191825492913,0.0028306397090086272,-0.002595416513051946,-0.003130848579565655,-0.006104001665673617,-0.009569478261674107,-0.00042992999117572316,0.0019261165346584393
-0.0034859223172834836,-4.361480220132531e-05,-0.0007744959194346536,-8.701183568703591e-05,-8.794813326771775e-05,0.003916694632468889,-0.004130918496065756,-0.00512933674224884,0.003978016972605227,-0.0029374877806539108
-0.008544198881259199,-0.0037919543950617604,-0.006057341523740966,0.005744469058350271,0.0011900097150505167,0.0019052589763246808,7.208074686977303e-05,0.0007797228090315247,-0.007269051792814828,-0.004629887174388182
-0.006226764334405692,-0.0020150068355896987,0.000811833960598093,-0.00019710689879394393,0.004526482935570706,-0.007414145533269223,0.0005171655769877499,-0.00814307403885108,-0.001757597437556682,0.0019130122170038506
-0.0010252401513516976,0.0019493321961265087,-0.0047027438754760455,-0.008288710234271432,0.002186989766027347,0.008536461837584825,-0.004370940074369075,0.006366567082702668,3.975914164385369e-05,-0.006140003252187885
-0.004807802362485798,0.000247629613843243,-0.0015497808409051486,-0.006386023541933543,-0.007867133848579804,-0.004136562287785742,0.0012211625615460354,0.0003366451834435483,-0.0016470993594239756,0.001401559649046121
0.003711265177204532,0.0006592151220249656,-0.0017551436443424195,0.0042390237418555,-0.005402375069178899,-0.001899647415111533,-0.00171732198077072,-0.006998038070249529,-0.0025202310025441454,-0.010853228759341792
0.007410297774671473,-0.004417706358262817,0.005621596447213106,-0.0003583102880761806,0.00197905214852349,-0.0031287362022251676,0.0001593878261151494,0.002566635317272966,0.0017583030621811384,0.0032626625504294784
-0.006575710837794574,-0.005300736672780279,-0.013896797271575608,0.0005506244007319551,0.0010206110334722645,0.0031953504522439767,-0.0035831971819053478,-0.008902471968994305,-0.01217482370821244,0.0004404659421672226
-0.0061995798747496245,0.0004676812835052882,0.002627744879353307,0.00154490211641824,0.0031687187250501896,0.0035265596302219465,-0.007581283730069304,0.0027263644469559807,-0.005707475088599599,0.0059223615968393975
-0.004574541591667049,-0.009016870432471964,-0.006674285974704203,-0.0027692435832836824,0.0038437936056239224,-0.0017221476830469567,-0.0013411334546768107,0.002373594197791029,-0.003686878653296758,0.0006778566088725303
0.0034490583504408756,-0.005004341912610218,0.006910660672334275,-0.005753336567822884,0.00461969358812155,-0.007548979909617146,0.00227700905128923,0.008354258070928527,-0.0012693979142067906,-0.00193823081265746
0.0034925845175090026,-0.0009936933206176638,0.01002505850863929,0.0017959910228192337,-0.00015080809823977623,-0.0014434107689080377,-0.0032618568882355338,-0.0021450206689578124,-2.5015301236409535e-05,-0.0016673468929479431
-0.006552533234603465,0.005925787427938687,-0.009433238017554715,-0.00036616228301462905,0.00035476850801958185,0.00030738318540651213,-0.0033046274491671506,-0.004331135210309072,-0.0013686786898527315,-0.0019298626637781215
-0.0023008538986459023,-0.007822773042345266,-0.0032357980682573718,-0.005273282547607949,-0.003276201613926625,4.840138279616617e-05,0.0013224145732639318,0.008477836549007302,-0.0023557557024735136,0.0032119245371548333
0.0027748742462316107,0.006907749816816641,0.005268002362822087,-0.0034931546535801115,-0.005803724714490611,0.003560559253822062,-0.0003252945283306534,-0.0028824142157101054,-0.0026974617020243895,0.0025245420523875056
0.008919578972356136,-0.0002956089262872865,0.005927921992992338,0.0007149133515572098,-0.003961723816830295,0.005546799519273356,-0.0025204773739697928,0.002367360017247662,0.001192292041645499,0.00606225440255649
-0.006009589018341449,0.0009257277510848497,-0.0052004096969119834,-0.002498339917713638,-0.018080105001750505,0.008791423027021824,0.0016131049308000381,-0.004550917350927672,-0.005438723827317512,-0.003066150381547519
0.0027840524769354776,-0.008863719273718984,-0.0016162908753222973,0.007449069822631124,-0.007598327940139529,-0.0005057273075504994,0.008483277382303934,0.0020698403989219726,-0.0005542579297199837,0.001302687934382328
0.00023192213402833446,0.007738441699332354,0.0008632438153181567,-0.008480255898194742,-0.0008611964934672784,-0.0026101157045549305,0.000905845436189409,0.001102111842108982,0.0073453036063097716,0.005380659392635819
-0.0018376383500213844,-0.002221153405908351,-0.009272062321666764,-0.012277075204376778,-0.0025472815178895114,0.0003366413428768235,-0.0038636238555700055,-0.006064151983028216,-0.0021609450142807277,-0.0035680281370888416
0.009099802428012537,0.007061898837983709,0.006332318028894586,0.004116492731177045,-0.006438400784768838,0.004498008273315156,0.0033655460123255087,0.0045550719683438105,0.0037051947881686425,0.003804321708425931
0.009650481801322101,-0.0025203437229078967,0.0001850112201831882,-0.004318638016042528,0.001554493966523717,0.0015349017020233374,-0.0010424426782965899,0.004840534575142636,-0.007013277840539547,-0.004426752548394949
-0.0021057219210125814,0.0017662542267486475,-0.004387532345734312,0.004143555606034363,-0.007870572551126751,-0.009363530958309958,-0.002403899075003253,-0.004322491138137533,-0.002660260554507956,-0.003431191933469819
0.0051393893907956964,0.004798826864917243,0.009199828652971573,0.0010281871095343014,0.004513261390795744,0.004412439495087207,0.010270144425857976,0.007805519998728169,0.016758974852886712,0.0073796790854861035
-0.0010609836339893904,0.013437673199532707,0.00386791842411879,0.0056174564152925875,0.004385471477522089,0.0041150642226132905,0.0036275026703610678,-0.0036032824148983095,0.0031655863779276993,-0.0038838048729104764
7.687534106420083e-05,-0.0030439486686213474,0.0027486626543463616,0.002269690499711692,0.0033792611595038426,0.0020357279925073057,-0.0018505838347521607,-0.0004992737805751758,0.004957832530130796,0.004997451357393481
-0.005187995475264518,-0.007562055934900414,-0.0028879945174765252,0.005149669426656384,0.006187242065437809,-0.0041812097690248065,0.001235328141115328,0.008089701726983627,0.001719271130629832,0.005895504033119641
0.003133089406359454,-0.00595266426315657,-0.00388729936967811,-0.001217496003757263,-0.0020684245470909478,0.0013220474030152956,-0.0008081444462350183,-0.01656341713654798,-0.00900750852085637,-0.01156220740463095
0.004367268177971212,0.003969428949795283,0.005570484560741459,-0.0029515706445315108,0.00613628066124719,0.005874767075103715,-0.0022845413889876335,-0.005329207062979847,0.0032216629278482823,0.011156941787533766
0.010163232404634152,0.00462363174374441,-0.0006783956478318904,0.005125604979035699,-0.0010168480429487896,-0.0024222082812515983,-0.007821999258869549,0.001523975877260688,-0.0016476347052360185,0.0015504326227144237
-0.014678616649421165,-0.001555679832781355,-0.015455003952748866,0.0026896701464571376,-0.0019833980393829114,-0.0058587038055507475,-0.0017543320629953012,-0.009969614071960129,-0.005273813396475523,-5.11029963796334e-05
-0.017412332540013512,-0.0026543570094400486,-0.001364774614861423,-0.0018044044261405347,0.005675983805799409,-0.005813277264317913,-0.0035467582600081805,-0.011264173858957704,0.0051715584860867,-0.0017317167815214445
-0.003507478250875768,-0.0007430969615039151,0.0011500695997309536,8.097601213888622e-05,0.010953283655338925,0.0005372767758577759,-0.0029753292978228173,-0.004231156913270475,-0.0034378254249409677,-0.007448925903636918
0.0008747425332074563,0.004108515971692138,-0.0024871109433612384,-0.0043266794468449585,0.00786993277304964,-0.006198956524778412,-0.008658486303806383,-0.006206758993657179,-0.006788794249557905,0.0024992451536650076
0.0009857386306206465,0.00141850434108271,0.008678390081669997,-0.0022065562145261197,0.006364248498807279,0.008833072296545829,0.0003391604198099751,0.006654298732626064,0.0015174203847099286,0.006978977349357731
-0.00943257411109988,-0.0074984343619997635,-0.0028516296596842756,-0.004772054569415686,-0.004195169361605324,-0.0022634302815104654,0.002343864067717506,-0.0033446026789791263,-0.005144327322968289,-0.0023360045461321122
-0.0049664355504629425,-0.004568242232855816,-0.008135277865181173,-0.0004830288178071524,-0.004379600290666481,0.0030605792263840113,-0.007562732749668042,-0.0039997930539972144,0.006414647881867872,-0.005018424340685111
0.0006688968659207119,-0.0041591143644537495,-0.0036737691986501015,0.006764174484184385,0.0019604641976363364,0.002270992388963605,-0.005864221820517941,0.004066812525953938,0.007364088165655484,0.007633699927278681
0.004225675109629871,-0.0049570119091314835,0.0014551082948063424,0.0025952521392956416,-0.009714742314025705,-0.005218534784349228,0.004307916266372888,0.00436558599838895,-0.00764007092179228,0.0038614339728129526
0.0046475269400002095,0.006886466515874608,0.0021841563052760913,0.004561316903062841,0.007597197723439632,0.0015233565176344436,0.00333342996283404,4.227034072368241e-06,0.011647282683356306,0.00273177625787433
-0.0010358833163046902,-0.0003854604899746443,0.005657675724822266,0.00519289394499636,-0.003826520536416312,0.011316762908052145,0.004820470336914138,0.005753086062731441,0.003459392010889195,0.0033697983723116796
0.0018343739970947898,0.00675005512373665,0.003488651705435464,0.0049401441573713465,0.00011941956933444428,0.003176919511642959,-0.00154978026940962,0.008119967270887797,-0.001371627409302948,0.0005853248403543345
-0.0005397542029537076,-0.0008295773449681406,0.004773651067945482,-0.0004268464268996332,0.008733031141007814,-0.002475320572973391,0.001816581392422515,-0.0027337945693412177,0.0034891783755391418,0.0007861425904104865
0.002554943110186074,0.007949286824225854,0.0016067175752124921,0.004070262207128649,-0.0012766870095192791,0.0034212625662717656,-0.002403884881735174,-0.00016475238420583427,0.0030917009948312267,0.010551952976645443
-0.002413634404586713,0.005520395424024124,-0.0034197112649125136,-0.0032804291527683467,0.004982677575638481,-0.0014130576579701772,-0.0061593876317604145,-0.0011694717970979474,-0.005345438689208612,-0.011957076205473307
0.007241171016827207,0.007378966979421643,0.011288842272508011,0.0029694868021601464,0.0010052742852696005,0.006099563958883618,0.006397962979558055,0.010339742227525057,0.0027869651997049537,0.0017673800598965279
-0.005492401000675706,0.0010416332874874927,-0.010006092794415252,0.001718250626324037,0.000660094907542269,0.00016549424727269318,-0.0015487494592005555,0.005210221887025154,0.0010417587391571917,-0.004784782672256602
-0.005647227789283112,-0.006315465659460495,-0.0019050753103077658,-0.006169982856537472,0.0021663203701084255,0.002312372067466353,-0.006895575096271875,-0.0041319043776188264,-0.003896343916713789,0.00135609164361786
0.00583295236477301,-0.009019248860176196,-0.00442738892010516,-0.002330228738104018,-0.009739289084362317,-0.0048598108687056465,-0.0006665573168604535,-0.004132137264948609,-0.009985253005886987,0.010913683312137957
-0.002645976189783544,-0.0023703958736844746,-0.010378380045610716,-0.0010226644894692728,-0.004712102507023977,-0.012072142746119448,-0.00851071964360684,-0.00028129863479357185,0.003976631470138495,-0.0017611402475825341
0.0029894466630727276,-0.0023428558779836485,-0.0034818722838560697,0.0033622933784610005,0.00639080358382328,0.0036532947459266326,-0.006955026484680351,-0.0027662119325582274,-0.001435025648421538,-0.003628918953190564
